week,date,day2,content,assignment,example,title
Week 01,NA,9/28/23,/content/01-content,NA,/example/01-example,Hello
Week 02,2023-10-03T00:00:00Z,10/5/23,/content/02-content,/assignment/02-assignment,/example/02-example,Data visualization
Week 03,2023-10-10T00:00:00Z,10/12/23,/content/03-content,/assignment/03-assignment,/example/03-example,Data wrangling
Week 04,2023-10-17T00:00:00Z,10/19/23,/content/04-content,/assignment/04-assignment,/example/04-example,Relationships
Week 05,2023-10-24T00:00:00Z,10/26/23,/content/05-content,NA,NA,Modeling
,2023-10-31T00:00:00Z,NA,NA,NA,NA,"Midterm exam <i class=""fa-solid fa-star""></i>"
Week 06,2023-10-31T00:00:00Z,11/2/23,/content/06-content,NA,NA,Prediction
Week 07,2023-11-07T00:00:00Z,11/9/23,/content/07-content,NA,NA,Causality
Week 08,2023-11-14T00:00:00Z,11/16/23,/content/08-content,NA,NA,DAGs
Week 09,2023-11-21T00:00:00Z,NA,/content/09-content,NA,NA,Natural experiments
Week 10,2023-11-28T00:00:00Z,11/30/23,/content/10-content,NA,NA,Uncertainty
Week 11,2023-12-05T00:00:00Z,12/7/23,/content/11-content,NA,NA,Hypothesis testing
,2023-12-15T10:30:00Z,NA,NA,NA,NA,"Final exam <i class=""fa-solid fa-star""></i>"